,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,44209.305,29.374615151118164,37868.58264959218,0.8565749431544298,52,29363.19998192787,7001.900009155273,4665.200000762939,0.0,136.0,0.0,567.5999991595745,2439.8000032305717,0.0,0.0
01,42924.996,29.061340459648438,36830.03357010615,0.85800901390108,27,28683.09997200966,6656.300003051758,4527.996119350195,0.0,137.0,0.0,567.5999991595745,2359.000000178814,0.0,0.0
02,41825.3,28.45203257405762,35865.859544676045,0.857515878541021,4,28000.40078765899,6557.300003051758,4219.799995422363,0.0,137.0,0.0,567.5999991595745,2343.299995958805,0.0,0.0
03,41897.0,28.342031963706056,35966.388993736364,0.8584478362110978,4,28135.09999255836,6496.800003051758,4223.600006103516,0.0,137.0,0.0,567.5999991595745,2341.899999126792,0.0,0.0
04,42662.402,28.47461553258789,36650.26039671492,0.8590763384913823,52,28723.69997215271,6560.800003051758,4225.200000762939,0.0,137.0,0.0,638.3999991565943,2397.4999929219484,0.0,0.0
05,43883.195,29.032032497763673,37660.53758304115,0.8581995297938948,4,29537.59531081468,6667.300003051758,4444.400001525879,0.0,137.0,0.0,638.3999991565943,2459.2999979630113,0.0,0.0
06,47585.297,29.99203158223633,40812.378638132635,0.8576678368812348,4,31704.29687512666,7367.300003051758,5166.89999961853,0.0,137.0,0.0,711.3999991565943,2501.299998141825,0.0,0.0
07,50123.1,30.562031277060548,42976.07713144597,0.8574105710090149,4,33035.70159073174,8141.300003051758,5608.999982833862,0.0,137.0,0.0,736.3999991565943,2463.7999867275357,0.0,0.0
08,52857.3,31.65203142964844,45250.32251632532,0.8560846249715595,4,34952.20078538358,8438.300003051758,5780.400001525879,0.0,137.80000019073486,0.0,1246.1999993473291,2310.399991750717,0.0,0.0
09,55347.1,32.59134114629394,47492.64888210103,0.8580873711782462,27,36502.499979019165,8562.800003051758,6666.201578527689,0.0,137.80000019073486,0.0,1282.1999993473291,2196.400002375245,0.0,0.0
10,56367.0,32.94203234517578,48455.36647776008,0.8596406847581045,4,37302.9000120908,8548.300003051758,6901.299991607666,0.0,137.80000019073486,0.0,1282.1999993473291,2194.5999937132,0.0,0.0
11,57155.902,33.1420312007666,49224.99273042089,0.8612407592547376,4,38051.40234799683,8525.800003051758,6926.900005340576,0.0,137.80000019073486,0.0,1282.1999993473291,2231.899987824261,0.0,0.0
12,57705.703,33.20203257405762,49633.48606497623,0.8601140507284344,4,38442.103148043156,8536.800003051758,6927.299991607666,0.0,137.80000019073486,0.0,1282.1999993473291,2379.5999827608466,0.0,0.0
13,58434.5,33.48203135335449,50124.375979539516,0.8577873684131723,4,38821.70000795275,8585.800003051758,7034.500005722046,0.0,137.80000019073486,0.0,1282.1999993473291,2572.5999837368727,0.0,0.0
14,58783.297,33.48203135335449,50306.137795532086,0.8557896625380811,4,39012.596864782274,8579.300003051758,7019.200008392334,0.0,137.80000019073486,0.0,1282.1999993473291,2758.1999992355704,0.0,0.0
15,59718.797,34.0,50841.898633478006,0.8513550388481098,42,39408.39999580383,8578.800003051758,7210.499980926514,0.0,137.80000019073486,9.0,1282.1999993473291,2981.4999967440963,0.0,0.0
16,60020.098,34.0,50775.18998048578,0.8459697995042911,42,39344.500005722046,8576.800003051758,7210.799987792969,0.0,137.80000019073486,9.0,1484.1999993473291,3326.500006914139,0.0,0.0
17,60654.598,34.00134099370605,50794.62358011931,0.8374406152685988,27,39406.500005722046,8576.300003051758,7142.497638225555,0.0,137.80000019073486,9.0,1620.1999993473291,3770.300009712577,0.0,0.0
18,63137.9,34.60203219258789,52266.27444938616,0.8278114372324947,4,40283.998397260904,8704.800003051758,7899.200008392334,0.0,137.80000019073486,9.0,1620.1999993473291,4484.90002925694,0.0,0.0
19,63115.7,34.60134137517578,51724.094290747555,0.819512338942475,27,39804.1999874115,8714.800003051758,7811.299197733402,0.0,137.80000019073486,9.0,1584.1999993473291,5055.400031015277,0.0,0.0
20,59118.703,32.94203234517578,48049.57460177971,0.8127643547962167,4,36970.10309101641,8509.300003051758,6841.5000076293945,0.0,137.80000019073486,0.0,1184.1999993473291,5480.800023764372,0.0,0.0
21,55233.1,31.362032421469728,43943.759057023504,0.7956054940586337,4,33692.901536144316,8305.300003051758,5895.600002288818,0.0,137.80000019073486,0.0,1184.1999993473291,6027.1000216677785,0.0,0.0
22,51815.5,30.182032116293946,41062.801352948314,0.7924810404791677,4,31667.399959221482,7362.800003051758,5620.499990463257,0.0,137.0,0.0,582.3999993503094,6445.500047914684,0.0,0.0
23,50252.5,29.772032268881837,39467.86372826746,0.7853910497640408,4,30403.199984498322,7273.300003051758,5249.4999923706055,0.0,137.0,0.0,572.5999991595745,6621.700021110475,0.0,0.0
