,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,44209.305,24.88101602,38252.01430344108,0.8652480416471395,4,30387.00468429923,6485.800003051758,4196.399997711182,0.0,136.0,0.0,567.5999991595745,2439.8000032305717,0.0,0.0
01,42924.996,24.627307155942383,37193.407439988376,0.8664743348783633,52,29664.399994134903,5909.300003051758,4180.299999237061,0.0,137.0,0.0,567.5999991595745,2359.000000178814,0.0,0.0
02,41825.3,23.991016630351563,36333.42553675341,0.8686949013655735,4,29268.000793762505,5653.300003051758,3856.1999893188477,0.0,137.0,0.0,567.5999991595745,2343.299995958805,0.0,0.0
03,41897.0,23.927308300351562,36439.737591850855,0.8697457477110737,52,29422.899975061417,5473.800003051758,3780.0,0.0,137.0,0.0,567.5999991595745,2341.899999126792,0.0,0.0
04,42662.402,23.991016630351563,37061.20561554387,0.8687088297776859,4,29972.202353961766,5655.800003051758,3861.599994659424,0.0,137.0,0.0,638.3999991565943,2397.4999929219484,0.0,0.0
05,43883.195,24.57067114535156,38076.29151866154,0.8676736333239531,27,30662.799997329712,5919.300003051758,4066.495315000415,0.0,137.0,0.0,638.3999991565943,2459.2999979630113,0.0,0.0
06,47585.297,25.521015409648438,41349.54762750118,0.8689563865939669,4,33139.89686430246,6656.300003051758,4443.800010681152,0.0,137.0,0.0,711.3999991565943,2499.7999979034066,0.0,0.0
07,50123.1,26.277306774472656,43596.64164969936,0.8697913794368332,52,34699.29998207092,7078.300003051758,4853.4999923706055,0.0,137.0,0.0,736.3999991565943,2462.2999867275357,0.0,0.0
08,52857.3,27.210670535,46031.36163195956,0.8708609965245937,27,36202.29998207092,7877.300003051758,5579.200805030763,0.0,137.0,0.0,751.1999993473291,2310.399991750717,0.0,0.0
09,55347.1,28.021015409648438,48446.27935493784,0.8753173696048113,4,38170.5015584901,8351.800003051758,5704.299999237061,0.0,137.0,0.0,787.1999993473291,2196.400002375245,0.0,0.0
10,56367.0,28.630670611293944,49401.53662865815,0.876426572793623,27,38942.999963760376,8452.300003051758,5852.900039948523,0.0,137.80000019073486,0.0,787.1999993473291,2194.5999937132,0.0,0.0
11,57155.902,28.901016477763672,49979.152133594886,0.8744355365611703,4,39190.40234799683,8471.800003051758,6336.900005340576,0.0,137.80000019073486,0.0,787.1999993473291,2231.899987824261,0.0,0.0
12,57705.703,29.030670229824217,50383.191589583046,0.8731059299363324,27,39553.39999580383,8480.800003051758,6376.703144036233,0.0,137.80000019073486,0.0,787.1999993473291,2379.5999827608466,0.0,0.0
13,58434.5,29.261015180766602,50853.85447602159,0.8702710637726273,4,39895.60000795126,8519.800003051758,6522.500005722046,0.0,137.80000019073486,0.0,787.1999993473291,2572.5999837368727,0.0,0.0
14,58783.297,29.380670611293944,51058.58433277569,0.8685900085078494,27,40136.099977493286,8513.300003051758,6463.696895681322,0.0,137.80000019073486,0.0,787.1999993473291,2758.1999992355704,0.0,0.0
15,59718.797,29.47101617258789,51730.76101305325,0.8662391695755884,4,40717.09689474106,8512.800003051758,6582.499980926514,0.0,137.80000019073486,0.0,787.1999993473291,2981.4999967440963,0.0,0.0
16,60020.098,29.491016630351563,51712.463513163944,0.8615857943006701,4,40700.99765895307,8510.800003051758,6581.799987792969,0.0,137.80000019073486,0.0,787.1999993473291,3326.500006914139,0.0,0.0
17,60654.598,29.651016477763672,51950.097031153746,0.856490670757927,4,40922.29765844345,8510.300003051758,6587.69998550415,0.0,137.80000019073486,9.0,725.1999993473291,3770.300009712577,0.0,0.0
18,63137.9,30.301016096293946,53583.873860107095,0.8486800350687883,4,42228.098397262394,8584.800003051758,6968.200008392334,0.0,137.80000019073486,9.0,725.1999993473291,4484.90002925694,0.0,0.0
19,63115.7,30.2510168592334,53115.37622272581,0.8415556966046673,4,41744.69918781519,8594.800003051758,7000.799997329712,0.0,137.80000019073486,9.0,689.1999993473291,5055.400031015277,0.0,0.0
20,59118.703,28.351015333354493,49005.399642429635,0.8289322507432733,4,38647.2030910179,8368.300003051758,5795.5000076293945,0.0,137.80000019073486,0.0,689.1999993473291,5480.800023764372,0.0,0.0
21,55233.1,27.13730738482422,44882.01429801644,0.8125926849722425,52,35375.09998130798,7361.300003051758,5616.100002288818,0.0,137.0,0.0,689.1999993473291,6027.1000216677785,0.0,0.0
22,51815.5,25.891016248881837,41519.51367727623,0.8012952432626574,4,32875.299970284104,6973.800003051758,4803.299980163574,0.0,137.0,0.0,582.3999993503094,6443.800047151744,0.0,0.0
23,50252.5,25.23067099276367,40011.12949200838,0.7962017708971371,27,31854.700010299683,6691.300003051758,4377.19996637851,0.0,137.0,0.0,572.5999991595745,6621.700021110475,0.0,0.0
