,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,44209.305,42.29335244611816,36162.45045165967,0.8179827913440235,27,25516.2999689579,8505.800003051758,6638.504712052643,0.0,136.80000019073486,0.0,967.5999991595745,2444.4000040888786,0.0,0.0
01,42924.996,41.473352751293945,35290.51133948152,0.8221436121369832,27,25262.59996819496,8426.300003051758,5767.396122403443,0.0,137.80000019073486,0.0,967.5999991595745,2363.4000007510185,0.0,0.0
02,41825.3,40.74653829741211,34329.12703793548,0.8207741820550158,52,24585.499992609024,8156.300003051758,5616.499990463257,0.0,137.80000019073486,0.0,967.5999991595745,2347.3999953866005,0.0,0.0
03,41897.0,40.79508044332275,34391.33667797149,0.8208543971637944,4,24623.29999937862,8184.800003051758,5638.299999237061,0.0,137.80000019073486,0.0,967.5999991595745,2345.299998983741,0.0,0.0
04,42662.402,41.05507971853027,34986.898604066424,0.8200873997240329,4,25097.602360457182,8319.800003051758,5668.299987792969,0.0,137.80000019073486,0.0,1038.3999991565943,2401.2999931126833,0.0,0.0
05,43883.195,41.186538831469726,35292.34302727976,0.8042336656653359,52,25381.499979019165,8324.300003051758,5675.499990463257,0.0,137.80000019073486,0.0,1891.3999991565943,2462.9999977722764,0.0,0.0
06,47585.297,42.79507948964844,37608.31077257384,0.790334688283351,4,26714.69687627256,8585.300003051758,6886.899991989136,0.0,144.10000038146973,0.0,2750.50000526011,2503.8999980464578,0.0,0.0
07,50123.1,43.735080023706054,39948.53594629769,0.7970084591929065,4,28621.50159020722,8650.300003051758,7416.899976730347,0.0,144.10000038146973,0.0,2824.00000526011,2466.399986870587,0.0,0.0
08,52857.3,44.75335343793945,42582.56684847105,0.8056137225905471,27,30669.59998512268,8765.300003051758,8101.60078881681,0.0,175.30000114440918,0.0,2837.9000115543604,2312.5999915599823,0.0,0.0
09,55347.1,45.64507987111816,44889.34399838186,0.8110513962089081,4,32379.9015481174,8816.800003051758,8888.499997138977,0.0,185.10000038146973,9.0,2873.9000115543604,2198.7000024467707,0.0,0.0
10,56367.0,45.80507971853027,45653.296343034555,0.8099295038415129,4,32656.10000178963,8856.300003051758,9595.999989509583,0.0,185.10000038146973,9.0,2873.9000115543604,2196.0999937132,0.0,0.0
11,57155.902,46.04507948964844,46315.07792084511,0.8103288728134247,4,33133.00233323872,8830.800003051758,9890.80000782013,0.0,185.10000038146973,9.0,2873.9000115543604,2233.399987705052,0.0,0.0
12,57705.703,46.34508063405762,46730.010035351654,0.8097988154502996,4,33541.30313307047,8838.800003051758,9876.19999408722,0.0,185.10000038146973,9.0,2873.9000115543604,2381.499982856214,0.0,0.0
13,58434.5,46.45335229353027,47188.76027337646,0.8075496542860204,27,33839.09998512268,8823.800003051758,10130.200016200542,0.0,185.10000038146973,9.0,2873.9000115543604,2574.399983689189,0.0,0.0
14,58783.297,46.51508071035156,47341.40832650578,0.805354766459852,4,33965.89685565233,8817.300003051758,10172.000004768372,0.0,185.10000038146973,9.0,2873.9000115543604,2760.1999995931983,0.0,0.0
15,59718.797,46.85508086293945,48138.259575919765,0.8060822068582534,4,34705.09688987583,8814.800003051758,10229.399971961975,0.0,191.0,9.0,2873.9000115543604,2983.1999970301986,0.0,0.0
16,60020.098,46.84335359052734,48009.55490990704,0.7998913161532939,27,34589.39997673035,8816.800003051758,10211.79765804857,0.0,191.0,9.0,2873.9000115543604,3328.300006866455,0.0,0.0
17,60654.598,47.07335313276367,48289.04890619428,0.7961317158488884,27,34832.899991989136,8811.300003051758,10263.59764585644,0.0,191.0,9.0,2772.8000054508448,3774.1000099033117,0.0,0.0
18,63137.9,47.87507941335449,49979.47879833231,0.7915923721757517,4,36276.498413570225,8822.800003051758,10577.199986457825,0.0,191.0,9.0,2772.8000054508448,4488.700028970838,0.0,0.0
19,63115.7,47.705079337060546,49454.22671296755,0.7835487418362628,4,35745.69924789667,8834.800003051758,10595.099955558777,0.0,191.0,9.0,2684.8999810367823,5060.200031206012,0.0,0.0
20,59118.703,45.91335328535156,45280.60336033204,0.7659268719848469,27,32280.79998588562,8816.300003051758,9656.703131072223,0.0,185.10000038146973,9.0,2684.8999810367823,5486.000023573637,0.0,0.0
21,55233.1,44.42508055776367,41361.97549392008,0.7488620831317285,4,29492.50157906115,8582.300003051758,8276.99997806549,0.0,167.89999961853027,0.0,2684.8999810367823,6028.6000216677785,0.0,0.0
22,51815.5,43.735080023706054,39425.14142622174,0.7608754412525545,4,27971.99999050051,8583.800003051758,7708.499959945679,0.0,144.10000038146973,0.0,982.3999993503094,6447.300047151744,0.0,0.0
23,50252.5,43.255080481469726,37821.174118934076,0.7526227375540336,4,26728.500003382564,8574.300003051758,7207.699974060059,0.0,144.10000038146973,0.0,972.5999991595745,6625.400019966066,0.0,0.0
