,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,55328.7,59.36670557888184,36741.93313967628,0.6640664548141958,27,19916.299999713898,11391.800003051758,13322.799272991717,0.0,365.1000003814697,0.0,1236.7999978289008,9095.999944783747,0.0,0.0
01,54503.0,58.45670573146973,36257.29465263008,0.6652348430844188,27,19834.100002765656,11392.800003051758,12698.400033056736,0.0,365.1000003814697,0.0,1200.7999978289008,9027.29996291548,0.0,0.0
02,54527.5,58.5767046633545,36412.70565617266,0.6677860832822458,27,19896.49999666214,11389.800003051758,12843.800056934357,0.0,365.1000003814697,0.0,1200.7999978289008,8832.299945153296,0.0,0.0
03,54519.297,58.976706189233404,36610.53524368565,0.6715151761334165,27,19929.299999713898,11391.800003051758,13097.39692157507,0.0,365.1000003814697,0.0,1200.7999978289008,8535.899952448905,0.0,0.0
04,54766.3,59.14670626552735,36907.29213322827,0.6739051498227902,27,19962.299999713898,11391.800003051758,13506.80078432709,0.0,365.1000003814697,0.0,1200.7999978289008,8339.599995948374,0.0,0.0
05,56204.5,60.0,37506.64495339941,0.6673245906181784,41,20294.299999713898,11468.800003051758,13812.900030612946,0.0,365.1000003814697,14.0,1962.1999802216887,8302.69998601824,0.0,0.0
06,57573.0,60.55015997111816,38481.41378205739,0.6683934097937816,4,20941.699990071356,11840.800003051758,13900.900017261505,0.0,359.1000003814697,27.0,2447.3999982103705,8056.199991025031,0.0,0.0
07,58873.203,60.988501181884764,40145.103304557495,0.6818909312496745,71,22526.799999713898,11938.800003051758,13839.800032138824,0.0,361.10307854413986,40.0,2447.3999982103705,7726.000013150275,0.0,0.0
08,60738.4,62.5767046633545,42332.760210688,0.6969686606776196,27,24255.799999713898,11914.300003051758,14483.998420894146,0.0,357.0,63.0,2447.3999982103705,7217.000015631318,0.0,0.0
09,61392.695,63.49016050517578,43238.572674379575,0.7042950705175488,4,24829.295247018337,11896.800003051758,14788.800030231476,0.0,353.0,235.0,2447.3999982103705,6842.500033989549,0.0,0.0
10,61480.5,63.69307735776367,43562.59301448954,0.7085595109748545,52,25081.800007343292,11877.300003051758,14907.600035190582,0.0,350.0,235.0,2459.3999982103705,6565.700028792024,0.0,0.0
11,60580.0,63.19016031444092,42930.85104707191,0.7086637676967962,4,24649.99998062849,11859.800003051758,14637.600004673004,0.0,349.0,235.0,2459.3999982103705,6401.200013436377,0.0,0.0
12,60273.8,62.926705044824224,42593.73092601747,0.7066707321245875,27,24448.799999713898,11842.300003051758,14456.700772941113,0.0,345.0,234.0,2459.3999982103705,6496.600007332861,0.0,0.0
13,60407.402,63.19016031444092,42735.556359575,0.7074556213555936,4,24503.102354206145,11826.800003051758,14606.800006389618,0.0,345.0,234.0,2127.799992106855,6763.999987997115,0.0,0.0
14,60530.797,62.92161413146973,42530.05788974595,0.7026185030666829,72,24454.799999713898,11823.800003051758,14375.400000095367,0.0,345.0,227.19684854894876,2127.799992106855,7176.9000314846635,0.0,0.0
15,60767.402,62.93670527370606,42574.39170477916,0.70061233593537,27,24460.799999713898,11813.800003051758,14439.302318036556,0.0,345.0,232.0,2127.799992106855,7354.700030840933,0.0,0.0
16,61189.203,63.19016031444092,42791.97124210084,0.6993385933574509,4,24603.00311783701,11810.300003051758,14554.499994754791,0.0,345.0,232.0,2475.000004313886,7169.500005044043,0.0,0.0
17,61368.4,63.53016046702881,43283.15002705402,0.705300303235635,4,24987.398362100124,11821.800003051758,14691.60002565384,0.0,347.0,232.0,2475.000004313886,6838.600042380393,0.0,0.0
18,61993.695,64.47016004741211,43837.13187908606,0.7071224204027572,4,25246.395265854895,11908.300003051758,15048.60001039505,0.0,350.0,232.0,2703.299992106855,6505.200041092932,0.0,0.0
19,65269.8,66.61016039073486,46904.387996755126,0.7186231218010598,4,27166.400761127472,11915.300003051758,16747.19999742508,0.0,353.0,232.0,2694.3999982103705,6165.00002143532,0.0,0.0
20,64338.5,66.3101602,46265.40750685582,0.7190936609783539,4,26563.699956037104,11926.800003051758,16702.600014209747,0.0,354.0,232.0,2694.3999982103705,5865.10002849251,0.0,0.0
21,61273.902,64.94670550258789,43959.574624832996,0.7174273702728665,27,25197.00000810623,11935.800003051758,15289.002300046384,0.0,354.0,230.0,2694.3999982103705,5589.200034335256,0.0,0.0
22,57457.004,62.13015989482422,41794.069766593624,0.7273973045094227,4,23854.103866040707,11871.800003051758,14333.400036334991,0.0,354.0,63.0,1416.799992106855,5564.000008717179,0.0,0.0
23,54850.2,60.59015993297119,39507.54440895347,0.7202807824159773,4,22069.39918604493,11890.300003051758,13653.70002412796,0.0,349.1000003814697,27.0,1416.799992106855,5444.000013038516,0.0,0.0
