,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,55328.7,25.551340230766602,39892.977463183044,0.7210178085962295,27,27450.500019550323,11009.800003051758,6589.899253726006,0.0,358.0,0.0,836.7999978289008,9088.899944402277,0.0,0.0
01,54503.0,25.182032116293946,39207.756783955454,0.7193687830753437,4,26874.30004221201,11010.800003051758,6442.599995136261,0.0,358.0,0.0,800.7999978289008,9020.499961771071,0.0,0.0
02,54527.5,25.24203158223633,39409.34355240028,0.7227425345449595,4,27016.300054252148,11007.800003051758,6532.699999332428,0.0,358.0,0.0,800.7999978289008,8825.899945534766,0.0,0.0
03,54519.297,25.312032230734864,39780.890959323166,0.7296662510254204,4,27359.796909749508,11009.800003051758,6560.300013065338,0.0,358.0,0.0,800.7999978289008,8530.099951304495,0.0,0.0
04,54766.3,25.5720324596167,40055.14837212907,0.7313831279589091,4,27488.700785279274,11009.800003051758,6781.400000095367,0.0,358.0,0.0,800.7999978289008,8334.299994803965,0.0,0.0
05,56204.5,25.92203188741211,41470.4587305369,0.737849437865952,4,28729.699994124472,11160.800003051758,6846.200018405914,0.0,358.0,0.0,811.7999978289008,8298.099986590445,0.0,0.0
06,57573.0,26.502031811118165,42409.4996759834,0.736621327288545,4,29174.599995411932,11532.800003051758,7218.100006580353,0.0,352.0,0.0,1243.4000039324164,8052.199991025031,0.0,0.0
07,58873.203,26.712032802939454,43937.86636890499,0.7463135015028112,4,30381.403095424175,11630.800003051758,7570.00001001358,0.0,350.0,0.0,1243.4000039324164,7722.60001257807,0.0,0.0
08,60738.4,27.33203173482422,46100.819703300105,0.7590061787805945,4,32074.898391328752,11777.300003051758,8085.500023365021,0.0,344.0,0.0,1243.4000039324164,7214.300015822053,0.0,0.0
09,61392.695,27.70461507482422,47131.361265517655,0.7677030797493162,52,33036.89999818802,11600.800003051758,8220.299999713898,0.0,340.0,0.0,1243.4000039324164,6840.300034180284,0.0,0.0
10,61480.5,27.862032421469728,47621.22446710324,0.7745744499004276,4,33467.99994715303,11801.300003051758,8207.800016880035,0.0,337.0,0.0,1255.4000039324164,6564.0000289827585,0.0,0.0
11,60580.0,27.584616142939453,46793.76584773246,0.7724292810784493,52,32801.49999666214,11722.900009155273,8033.400019168854,0.0,336.0,0.0,1255.4000039324164,6399.200013436377,0.0,0.0
12,60273.8,27.532032497763673,46379.53963317838,0.7694809192720786,4,32391.900785148144,11705.300003051758,8097.099981784821,0.0,332.0,0.0,1255.4000039324164,6493.100007332861,0.0,0.0
13,60407.402,27.58203173482422,46606.05175519569,0.7715288184382214,4,32635.10236221552,11689.800003051758,8077.199992656708,0.0,332.0,0.0,923.7999978289008,6759.999987997115,0.0,0.0
14,60530.797,27.502031811118165,46309.88033413518,0.7650631203446416,4,32360.19685703516,11686.800003051758,8058.399984836578,0.0,332.0,0.0,923.7999978289008,7173.100032247603,0.0,0.0
15,60767.402,27.562031277060548,46393.62251250806,0.7634623288661886,4,32457.902308881283,11676.800003051758,8043.000002384186,0.0,332.0,0.0,923.7999978289008,7350.900031603873,0.0,0.0
16,61189.203,27.584616142939453,46631.21279186636,0.7620823676459075,52,32669.600002765656,11673.300003051758,8053.50001001358,0.0,332.0,0.0,1271.000010035932,7165.900004662573,0.0,0.0
17,61368.4,27.76134122258789,47078.77219983331,0.7671500869911113,27,32980.000004291534,11745.800003051758,8202.698377169669,0.0,334.0,0.0,1271.000010035932,6835.000042952597,0.0,0.0
18,61993.695,27.981340535942383,47752.87782704402,0.7702860361256034,27,33511.90000581741,11755.300003051758,8390.195265091956,0.0,337.0,0.0,1499.2999978289008,6500.1000407114625,0.0,0.0
19,65269.8,28.682032116293946,51083.20679256974,0.7826468930673429,4,36144.40076837689,11322.300003051758,9797.299984455109,0.0,340.0,14.0,1490.4000039324164,6161.50002143532,0.0,0.0
20,64338.5,28.682032116293946,50637.38312595537,0.7870463738811967,4,36037.59994918108,11333.800003051758,9261.000015735626,0.0,341.0,14.0,1490.4000039324164,5861.500028111041,0.0,0.0
21,61273.902,27.982031353354493,47881.07449511958,0.7814268826311093,4,33487.60231091827,11782.800003051758,8596.999990940094,0.0,341.0,0.0,1490.4000039324164,5584.10003490746,0.0,0.0
22,57457.004,27.071340688530274,45010.297438320275,0.7833735554983261,27,31280.900021076202,11709.800003051758,7728.303875386715,0.0,341.0,0.0,836.7999978289008,5560.300008907914,0.0,0.0
23,54850.2,26.522032268881837,42758.04999915781,0.7795422916994874,4,29581.699185281992,11582.300003051758,7067.300018787384,0.0,342.0,0.0,836.7999978289008,5440.2000138014555,0.0,0.0
