,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,55328.7,37.61335214094238,38638.68361962538,0.6983479489886752,27,24846.800007343292,11391.800003051758,8402.899265743792,0.0,358.0,0.0,1236.7999978289008,9092.499944783747,0.0,0.0
01,54503.0,37.30507971853027,38002.33702139526,0.6972522066931226,4,24398.900032676756,11331.800003051758,8189.700005054474,0.0,358.0,0.0,1200.7999978289008,9023.899961389601,0.0,0.0
02,54527.5,37.33508040517578,38219.8871328688,0.7009286531175791,4,24594.000041663647,11328.800003051758,8219.800013065338,0.0,358.0,0.0,1200.7999978289008,8829.099944390357,0.0,0.0
03,54519.297,37.53508021444092,38510.729290104115,0.706368781284913,4,24864.79689449072,11330.800003051758,8237.900026798248,0.0,358.0,0.0,1200.7999978289008,8532.999952830374,0.0,0.0
04,54766.3,37.61335214094238,38803.52890638168,0.7085293027435332,27,24892.800007343292,11391.800003051758,8586.100777842104,0.0,358.0,0.0,1200.7999978289008,8336.899995185435,0.0,0.0
05,56204.5,37.87508036702881,39532.73611776505,0.7033731483736188,4,25387.2999779135,11392.800003051758,8930.400034427643,0.0,358.0,0.0,1835.7999978289008,8300.39998678118,0.0,0.0
06,57573.0,38.68507983297119,40354.78912913528,0.7009325400645317,4,25517.399977862835,11764.800003051758,9623.20002412796,0.0,352.0,0.0,2267.4000039324164,8054.199991025031,0.0,0.0
07,58873.203,39.86508013814697,41589.01453742622,0.7064167113368052,4,25992.20308226347,11862.800003051758,10686.200022220612,0.0,350.80000019073486,0.0,2267.4000039324164,7724.30001334101,0.0,0.0
08,60738.4,41.20335229353027,43746.202937252245,0.7202396517298233,27,27646.800014972687,11838.300003051758,11398.498399913311,0.0,344.80000019073486,27.0,2267.4000039324164,7215.700015440583,0.0,0.0
09,61392.695,41.69508101552734,44711.072796503395,0.7282800106578786,4,28410.895254455507,11820.800003051758,11685.400017261505,0.0,340.80000019073486,40.0,2267.4000039324164,6841.400033608079,0.0,0.0
10,61480.5,41.7750809392334,45075.9964274814,0.733175501622163,4,28771.999941907823,11801.300003051758,11699.200022220612,0.0,337.80000019073486,40.0,2279.4000039324164,6564.800028696656,0.0,0.0
11,60580.0,41.355079909265136,44394.20923901826,0.7328195648566896,4,28251.099977768958,11783.800003051758,11488.800001621246,0.0,336.80000019073486,40.0,2279.4000039324164,6400.200013436377,0.0,0.0
12,60273.8,41.31507994741211,44003.96478489791,0.7300678605717972,4,27898.70077198744,11766.300003051758,11481.499994754791,0.0,332.80000019073486,27.0,2279.4000039324164,6494.800007142127,0.0,0.0
13,60407.402,41.4233535142334,44301.28705909345,0.7333751384804753,27,28198.500027179718,11750.800003051758,11465.502327501774,0.0,332.80000019073486,40.0,1947.7999978289008,6761.999987997115,0.0,0.0
14,60530.797,41.31507994741211,43927.51449412779,0.7257052072987068,4,27864.696845784783,11747.800003051758,11435.89999628067,0.0,332.80000019073486,27.0,1947.7999978289008,7175.000031866133,0.0,0.0
15,60767.402,41.31507994741211,44001.40391271618,0.7240955218689182,4,27953.80230373144,11737.800003051758,11418.900007724762,0.0,332.80000019073486,27.0,1947.7999978289008,7352.800031222403,0.0,0.0
16,61189.203,41.355079909265136,44264.55665683166,0.7234046922690931,4,28195.903115928173,11734.300003051758,11429.499990940094,0.0,332.80000019073486,40.0,2295.000010035932,7167.700004853308,0.0,0.0
17,61368.4,41.76508071035156,44691.75136145085,0.7282535066800985,4,28465.1983685866,11745.800003051758,11650.900013446808,0.0,334.80000019073486,40.0,2295.000010035932,6836.800042189658,0.0,0.0
18,61993.695,41.915080328881835,45424.1483969918,0.7327220642037251,4,29146.49527386576,11755.300003051758,11674.49999666214,0.0,337.80000019073486,53.0,2523.299997828901,6503.400040902197,0.0,0.0
19,65269.8,42.72507979482422,48780.034493094274,0.7473599414923796,4,31820.100755788386,11762.300003051758,12605.99999666214,0.0,340.80000019073486,63.0,2514.4000039324164,6163.300021626055,0.0,0.0
20,64338.5,42.46507956594238,48125.572740541276,0.748005824514735,4,31147.99994802475,11773.800003051758,12648.200016498566,0.0,341.80000019073486,63.0,2514.4000039324164,5863.3000283017755,0.0,0.0
21,61273.902,41.915080328881835,45601.3557952468,0.7442215046043691,4,29259.00230386108,11782.800003051758,11738.999998569489,0.0,341.80000019073486,53.0,2514.4000039324164,5587.400034144521,0.0,0.0
22,57457.004,40.6550801,43220.276909517415,0.7522194679701363,4,27277.203860126436,11795.800003051758,11232.400036334991,0.0,341.80000019073486,14.0,1236.7999978289008,5564.000008717179,0.0,0.0
23,54850.2,39.03335221723633,41087.05669641793,0.7490776201661037,27,25890.00000810623,11814.300003051758,10125.099196344614,0.0,342.0,0.0,1236.7999978289008,5442.100013419986,0.0,0.0
