,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,55328.7,21.38730738482422,40462.777362112356,0.731316259616676,52,28950.20002412796,10753.800003051758,5301.100027561188,0.0,346.0,0.0,836.7999978289008,9088.899944402277,0.0,0.0
01,54503.0,21.241016630351563,39864.26269966222,0.7314141001350791,4,28609.80004373938,10589.800003051758,5136.199993610382,0.0,346.0,0.0,800.7999978289008,9020.499961771071,0.0,0.0
02,54527.5,21.257308224057617,40050.25229854648,0.7344963972040985,52,28723.200005054474,10586.800003051758,5160.100000858307,0.0,346.0,0.0,800.7999978289008,8825.899945534766,0.0,0.0
03,54519.297,21.307307461118164,40259.71569094065,0.7384489162295464,52,28769.00000810623,10863.800003051758,5170.200018405914,0.0,346.0,0.0,800.7999978289008,8530.099951304495,0.0,0.0
04,54766.3,21.391016248881837,40619.836592831285,0.7416939981956577,4,28954.500777840614,10953.800003051758,5385.900007724762,0.0,346.0,0.0,800.7999978289008,8334.299994803965,0.0,0.0
05,56204.5,21.560670916469725,42052.380277286895,0.7482030847581047,27,30240.400021076202,10974.800003051758,5540.099991261959,0.0,346.0,0.0,811.7999978289008,8298.099986590445,0.0,0.0
06,57573.0,21.811016325175782,43295.86761949208,0.7520168763047275,4,30912.200003802776,11030.800003051758,6350.000004291534,0.0,340.0,0.0,911.7999978289008,8050.199991025031,0.0,0.0
07,58873.203,22.20101571482422,44804.93495678383,0.7610412306198743,4,32146.703116595745,11040.800003051758,6718.499994754791,0.0,338.0,0.0,911.7999978289008,7720.900012768805,0.0,0.0
08,60738.4,22.901016477763672,47084.467351468826,0.775201002376098,4,34113.19840820879,11166.300003051758,6991.200012683868,0.0,344.0,0.0,911.7999978289008,7212.9000157266855,0.0,0.0
09,61392.695,22.981016401469727,48151.09132362682,0.784313037219314,4,35172.695287168026,11148.800003051758,6980.399990558624,0.0,340.0,0.0,911.7999978289008,6839.100033894181,0.0,0.0
10,61480.5,23.181015257060547,48521.30492597652,0.7892145464981013,4,35545.399962604046,11129.300003051758,6983.900007724762,0.0,337.0,0.0,923.7999978289008,6561.200028792024,0.0,0.0
11,60580.0,22.95101571482422,47630.17771373634,0.7862360137625675,4,34431.099974907935,11551.800003051758,6941.20001077652,0.0,336.0,0.0,923.7999978289008,6396.200013436377,0.0,0.0
12,60273.8,22.91101670664551,47236.254444324215,0.7836946373393212,4,34073.60079983622,11534.300003051758,6920.399973392487,0.0,332.0,0.0,923.7999978289008,6489.800007142127,0.0,0.0
13,60407.402,22.901016477763672,47113.73146643382,0.7799330816831325,4,33974.80237060785,11518.800003051758,6903.499984264374,0.0,332.0,0.0,923.7999978289008,6757.999987997115,0.0,0.0
14,60530.797,22.851015333354493,46823.366756942756,0.773546181023125,4,33708.996865428984,11515.800003051758,6879.199976444244,0.0,332.0,0.0,923.7999978289008,7171.100032247603,0.0,0.0
15,60767.402,22.871015791118165,46892.821327207625,0.771677240075914,4,33790.90231746435,11505.800003051758,6866.799993991852,0.0,332.0,0.0,923.7999978289008,7349.100031413138,0.0,0.0
16,61189.203,22.95101571482422,47508.79546150662,0.7764244839805081,4,34376.20311802626,11502.300003051758,6894.300001621246,0.0,332.0,0.0,923.7999978289008,7164.1000044718385,0.0,0.0
17,61368.4,22.981016401469727,48011.531830005144,0.7823494347648975,4,34835.49836973101,11513.800003051758,6929.70002412796,0.0,334.0,0.0,923.7999978289008,6831.700042761862,0.0,0.0
18,61993.695,23.38730738482422,48972.09769569446,0.7899528726079996,52,35666.800006866455,11303.300003051758,7233.199985980988,0.0,337.0,0.0,878.7999978289008,6498.300040520728,0.0,0.0
19,65269.8,24.11101556223633,51788.07731696588,0.7934462292987877,4,37982.80077371746,11261.300003051758,8037.199978351593,0.0,340.0,0.0,1490.4000039324164,6158.20002219826,0.0,0.0
20,64338.5,24.06999969482422,51623.52331112722,0.8023737468409617,42,37831.89998245239,11272.800003051758,8009.400009632111,0.0,341.0,0.0,878.7999978289008,5858.200027920306,0.0,0.0
21,61273.902,23.48067099276367,49034.11787807344,0.800244737196422,27,35486.300006866455,11550.800003051758,7438.202301286161,0.0,341.0,0.0,878.7999978289008,5582.300034716725,0.0,0.0
22,57457.004,22.371015791118165,45514.0458779483,0.7921409538202082,4,32605.203888356686,11413.800003051758,6712.000008106232,0.0,329.0,0.0,836.7999978289008,5560.300008907914,0.0,0.0
23,54850.2,21.811016325175782,43198.57827241151,0.7875737716125651,4,30734.8991875723,11400.300003051758,6108.200016498566,0.0,330.0,0.0,836.7999978289008,5440.2000138014555,0.0,0.0
