,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,71885.195,31.682032116293946,59275.682813280255,0.8245881861431473,4,43045.995277650654,13862.500015258789,8951.900005340576,0.0,299.0,0.0,892.8999990075827,4833.700015254319,0.0,0.0
01,68012.8,30.462032802939454,55539.217103924864,0.816599517381998,4,40194.89681280404,13686.500015258789,7871.300031661987,0.0,299.0,0.0,892.8999990075827,5083.200016267598,0.0,0.0
02,65405.4,29.5413419092334,53337.21342245238,0.8154864077988957,27,38876.69999682903,13404.500015258789,6840.09841118753,0.0,299.0,0.0,892.8999990075827,5092.300015218556,0.0,0.0
03,64787.805,29.10203219258789,52907.90473121397,0.8166337011481095,4,38661.8046509102,13128.500015258789,6798.50000667572,0.0,301.0,0.0,892.8999990075827,5008.400015600026,0.0,0.0
04,66361.3,29.624615151118164,54638.018854925656,0.8233416377899209,52,40080.99999713898,13459.000015258789,6883.000017166138,0.0,301.0,0.0,892.8999990075827,4744.300016529858,0.0,0.0
05,70544.0,30.372032650351564,58665.223942172386,0.8316118159187512,4,43221.49998126924,13690.000015258789,7894.099994659424,0.0,305.0,0.0,892.8999990075827,4540.600009806454,0.0,0.0
06,75102.195,31.212032802939454,62428.89063664237,0.8312525403135814,4,45880.495259568095,13725.000015258789,9473.000002861023,0.0,301.0,0.0,1587.600011214614,4135.200023598969,0.0,0.0
07,80515.0,33.61203242146973,67731.08345097362,0.8412231689868176,4,49586.49995715171,14444.400009155273,11068.300006866455,0.0,296.0,0.0,1618.5000108331442,3590.3000159934163,0.0,0.0
08,86583.805,34.83203173482422,72999.33503251823,0.8431061131581002,4,53287.80469457805,14406.699996948242,13400.499999046326,0.0,291.0,0.0,1996.5000108331442,3201.3999860957265,0.0,0.0
09,92192.2,35.85203219258789,78826.88434441526,0.8550276669008202,4,58410.00312452763,14460.099990844727,14004.500009536743,0.0,288.0,190.0,2032.5000108331442,2807.199989259243,0.0,0.0
10,97735.5,37.64134038335449,84011.09819423102,0.859576082326596,27,62600.69998931885,14385.900009155273,15397.099989131093,13.0,307.79999923706055,200.0,2032.5000108331442,2798.6000023260713,0.0,0.0
11,101230.51,38.83203173482422,86962.77834862741,0.8590570197444886,4,64621.90782959759,14505.099990844727,16622.399985313416,16.0,324.0,198.0,2062.500010833144,2880.6999959126115,0.0,0.0
12,104296.695,39.751342901054684,89347.84570000159,0.856669959026911,27,66181.69997406006,14567.500015258789,17807.29532633722,3.0,317.0,206.0,2204.500010833144,3009.79998601228,0.0,0.0
13,105889.0,39.98203135335449,90767.57603905242,0.8571955164280749,4,67376.49998085946,14548.699996948242,18117.200006484985,8.0,317.0,205.0,2209.500010833144,3107.20000487566,0.0,0.0
14,107012.91,40.581340917412106,91391.26325308916,0.8540209443483754,27,67650.99994659424,14542.199996948242,18656.506307028234,8.0,317.0,205.0,2341.9000047296286,3291.399994701147,0.0,0.0
15,107321.4,40.76203204,91558.02809432212,0.8531199688722106,4,67673.29841576517,14571.199996948242,18864.100010871887,5.0,317.0,200.0,2341.9000047296286,3373.9000091850758,0.0,0.0
16,107325.9,40.69134152776367,91615.0579427717,0.8536155697417495,27,67759.19995880127,14543.199996948242,18846.19849692285,5.0,318.0,198.0,2280.6999772638083,3375.7000075653195,0.0,0.0
17,106502.4,40.912031658530275,91224.6195859582,0.8565499080238326,4,67876.19850308448,14603.399978637695,17979.29998588562,0.0,345.0,198.0,2193.6999772638083,3312.9999924376607,0.0,0.0
18,103449.695,39.6813393915332,88664.8241314767,0.8570815396182532,27,66250.69997406006,14576.500015258789,16610.695355959237,0.0,350.0,201.0,2193.6999772638083,3278.0999899581075,0.0,0.0
19,99761.7,38.1420312007666,85390.48706152452,0.8559445597528688,4,63798.70315147191,14537.500015258789,15474.799994468689,0.0,343.1000003814697,202.0,2117.899981841445,3287.7999815791845,0.0,0.0
20,96984.195,37.322031505942384,82914.46361300266,0.8549275822296385,4,62030.69537783414,14562.300003051758,14429.299955368042,0.0,330.1000003814697,202.0,2087.899981841445,3342.8999940231442,0.0,0.0
21,92075.9,35.662031658530275,78183.49034466507,0.8491200376147844,4,58174.69844055921,14712.300003051758,13098.400023460388,0.0,312.1000003814697,190.0,2057.899981841445,3535.499988205731,0.0,0.0
22,86017.0,34.59134114629394,72927.59854250106,0.8478277380343544,27,53869.50001144409,14671.900009155273,11884.699993297458,0.0,313.1000003814697,149.0,1362.799998626113,3766.0999870970845,0.0,0.0
23,80221.5,33.37134183293945,68119.92332709572,0.8491479631656815,27,50407.40000152588,14612.500015258789,9996.99999924004,0.0,306.80000019073486,149.0,941.7999986261129,3807.7999851703644,0.0,0.0
