,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,58109.9,21.891016248881837,44239.60789520874,0.7613093308498994,4,32206.398511007428,10826.300003051758,5913.899983882904,0.0,400.0,0.0,834.1999979242682,7929.199941635132,0.0,0.0
01,57498.297,21.711015943706055,43705.49404901343,0.7601180630450357,4,31685.496897429228,10835.800003051758,5912.8999972343445,0.0,390.0,0.0,834.1999979242682,7840.099979363382,0.0,0.0
02,56901.0,21.581016782939454,43263.00822619737,0.7603207013268198,4,31370.000028960407,10835.800003051758,5727.2000098228455,0.0,391.0,0.0,839.1999979242682,7741.799960240722,0.0,0.0
03,57206.1,21.581016782939454,43691.36595426427,0.7637535990200218,4,31782.50161396712,10836.800003051758,5732.399980068207,0.0,393.0,0.0,844.1999979242682,7618.1999674886465,0.0,0.0
04,59322.7,22.14067084017578,45787.06783609428,0.7718304871337084,27,33524.800033569336,10839.800003051758,6198.799183741212,0.0,405.0,0.0,844.1999979242682,7510.300000466406,0.0,0.0
05,65218.402,23.321016554057618,51795.34618336925,0.7941829962403686,4,38790.402399383485,10646.800003051758,7339.099982738495,0.0,406.0,0.0,855.1999979242682,7180.999960653484,0.0,0.0
06,70150.805,24.47101617258789,56741.95912129075,0.8088568530904031,4,42931.50468848646,10605.800003051758,8452.199994564056,0.0,403.0,14.0,880.1999979242682,6868.100003473461,0.0,0.0
07,70508.4,24.600669924648436,57757.309987229804,0.8191550406357193,27,43859.900005340576,10603.800003051758,8551.798411130905,0.0,403.0,14.0,880.1999979242682,6195.800020053983,0.0,0.0
08,69345.9,24.47101617258789,57381.411589004085,0.8274665536379306,4,43492.498447962105,10585.300003051758,8574.299996852875,0.0,401.0,14.0,890.6999979242682,5393.099991708994,0.0,0.0
09,68549.2,24.621015791118165,57140.02661131597,0.8335622298500055,4,43174.40308216214,10566.300003051758,8728.000001430511,0.0,399.0,14.0,952.6999979242682,4714.900040432811,0.0,0.0
10,67943.2,24.621015791118165,57028.63038716143,0.8393574009491686,4,43148.40311598033,10541.800003051758,8622.199986934662,0.0,398.0,14.0,952.6999979242682,4269.100021108985,0.0,0.0
11,66900.0,24.581016782939454,56266.37544287429,0.8410519498187488,4,42474.69999834895,10520.800003051758,8534.299993038177,0.0,397.0,14.0,952.6999979242682,4016.500007636845,0.0,0.0
12,65932.6,24.5010168592334,55447.75252689668,0.8409762577673454,4,41877.60153108835,10503.300003051758,8239.899997234344,0.0,387.0,14.0,952.6999979242682,3959.1000332012773,0.0,0.0
13,65644.805,24.481016401469727,55180.45269530045,0.8405913150017772,4,41636.60466428101,10481.800003051758,8231.80000448227,0.0,386.0,14.0,952.6999979242682,3942.000017762184,0.0,0.0
14,65193.4,23.95101571482422,54542.001231231356,0.8366184696372289,4,40774.398434475064,10915.300003051758,8185.499982357025,0.0,385.0,0.0,982.6999979242682,3955.5000196918845,0.0,0.0
15,65074.2,23.95101571482422,54390.2504992282,0.8358189751424031,4,40616.499193675816,10900.800003051758,8216.499997615814,0.0,385.0,0.0,990.6999979242682,3969.7000264823437,0.0,0.0
16,65120.4,24.16101670664551,54524.403712177664,0.8372860888513765,4,40668.29838570207,10892.300003051758,8335.900021076202,0.0,383.0,14.0,990.6999979242682,3836.300029747188,0.0,0.0
17,65013.305,24.16101670664551,54404.97512871122,0.8368283290661823,4,40523.10465263575,10899.800003051758,8374.200009822845,0.0,383.0,14.0,990.6999979242682,3829.3000240772963,0.0,0.0
18,65688.5,24.211015943706055,54763.989828216356,0.8336921961715728,4,40824.899932809174,10911.800003051758,8432.900033473969,0.0,390.0,14.0,1010.1999979242682,4104.8000327423215,0.0,0.0
19,68670.5,24.641016248881837,57217.75746480428,0.8332217977851374,4,43243.29999179393,10482.800003051758,8830.099986553192,0.0,393.0,14.0,1010.1999979242682,4697.200020678341,0.0,0.0
20,68846.8,24.581016782939454,56459.66973758909,0.8200769287799795,4,42540.89686512947,10501.800003051758,8751.599986553192,0.0,394.0,14.0,1010.1999979242682,5635.300022341311,0.0,0.0
21,65494.1,23.561016325175782,52203.22648518133,0.79706760211627,4,38607.701568484306,10897.300003051758,8016.39998960495,0.0,395.0,0.0,907.1999979242682,6679.500003434718,0.0,0.0
22,60767.098,22.20101571482422,46934.44155307689,0.7723660231162875,4,34257.09765928984,10765.300003051758,6898.79998922348,0.0,397.0,0.0,902.1999979242682,7547.500006772578,0.0,0.0
23,58798.6,21.93066984835449,44842.51224592557,0.7626458972542094,27,32506.300033569336,10776.800003051758,6426.3015679344535,0.0,398.0,0.0,872.1999979242682,7983.9999600201845,0.0,0.0
