,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,58109.9,61.230160276293944,40585.99123607527,0.6984350743570386,4,23698.39849690348,11134.300003051758,13401.10000371933,0.0,445.0,53.0,1444.1999922022223,7934.699941635132,0.0,0.0
01,57498.297,60.850160161853026,40146.42333517119,0.6982193476521332,4,23433.796887509525,11143.800003051758,13143.900012493134,0.0,447.0,40.0,1444.1999922022223,7845.699979744852,0.0,0.0
02,56901.0,60.850160161853026,39660.47882319199,0.697008467745593,4,23011.500019043684,11143.800003051758,13061.200025081635,0.0,448.0,40.0,1449.1999922022223,7747.399960622191,0.0,0.0
03,57206.1,60.850160161853026,40017.07269446886,0.6995245542251918,4,23232.301605194807,11144.800003051758,13260.999993801117,0.0,450.0,40.0,1454.1999922022223,7623.899968251586,0.0,0.0
04,59322.7,62.13015989482422,42171.948880403455,0.7108905939174504,4,25098.39921015501,11147.800003051758,13603.300014019012,0.0,450.0,63.0,1454.1999922022223,7515.999999321997,0.0,0.0
05,65218.402,65.68670718105469,46845.44474971018,0.7182856841969154,27,28029.200019836426,11147.800003051758,16196.8023680076,0.0,451.0,63.0,2144.1999922022223,7186.499960653484,0.0,0.0
06,70150.805,67.57016042888183,51469.73685617954,0.73370130371934,4,31507.804686389863,11309.800003051758,17674.099996089935,0.0,448.0,63.0,2272.299998305738,6875.9000036641955,0.0,0.0
07,70508.4,67.83016065776367,52424.38907423845,0.7435197825505628,4,32269.99844956398,11307.800003051758,17939.899985790253,0.0,454.0,63.0,2269.999979995191,6203.800019100308,0.0,0.0
08,69345.9,67.75016073405762,52114.735181954245,0.7515186385381417,4,32039.298451013863,11289.300003051758,17847.099999904633,0.0,452.0,63.0,2278.1999922022223,5401.999991327524,0.0,0.0
09,68549.2,67.6801610392334,51948.251800708946,0.757824298934313,4,31941.303088836372,11270.300003051758,17765.699998378754,0.0,450.0,63.0,2338.49999525398,4723.4000394791365,0.0,0.0
10,67943.2,67.5901608866455,51808.20632531498,0.7625222824717242,4,31849.403124183416,11245.800003051758,17720.599980831146,0.0,449.0,63.0,2338.49999525398,4277.0000216811895,0.0,0.0
11,66900.0,67.48016027629394,51016.621345335196,0.7625802891679402,4,31098.800008267164,11224.800003051758,17714.799985408783,0.0,442.0,63.0,2338.49999525398,4024.100008018315,0.0,0.0
12,65932.6,67.37307766293945,50231.09530136535,0.7618551992635904,52,30588.50001144409,11044.300003051758,17447.49998807907,0.0,432.0,63.0,2338.49999525398,3966.5000328198075,0.0,0.0
13,65644.805,67.15670458706055,50031.56026051856,0.7621556724662707,27,30510.300033569336,11022.800003051758,17338.904636718333,0.0,431.0,63.0,2338.49999525398,3949.3000189065933,0.0,0.0
14,65193.4,66.87670580776367,49366.712908598005,0.7572348441986068,27,29882.600021362305,11016.300003051758,17314.198398523033,0.0,430.0,63.0,2524.49999525398,3962.900019310415,0.0,0.0
15,65074.2,66.80015997111816,49258.73224941731,0.7569625572161365,4,29838.99922285974,11001.800003051758,17230.699971675873,0.0,430.0,63.0,2532.49999525398,3977.300025910139,0.0,0.0
16,65120.4,66.91670672329101,49471.593777512004,0.7596942734463288,27,29817.600021362305,10993.300003051758,17606.798387512565,0.0,428.0,63.0,2532.49999525398,3844.2000303193927,0.0,0.0
17,65013.305,67.01016000926514,49317.11717688669,0.7585696099273787,4,29841.804686956108,11000.800003051758,17319.79997777939,0.0,428.0,63.0,2532.49999525398,3835.700024649501,0.0,0.0
18,65688.5,67.0067068758789,49403.588199858685,0.7520888465996131,27,29854.300033569336,11012.800003051758,17416.399938434362,0.0,435.0,63.0,2803.6999922022223,4111.3000327423215,0.0,0.0
19,68670.5,67.72016004741211,51605.27215561179,0.7514911374696819,4,31583.199960894883,11186.800003051758,17899.900020122528,0.0,438.0,63.0,2794.49999525398,4705.200020678341,0.0,0.0
20,68846.8,67.48016027629394,50809.46824207055,0.7380077294564846,4,30783.09685216099,11205.800003051758,17918.799998760223,0.0,439.0,63.0,2793.299998305738,5643.900022722781,0.0,0.0
21,65494.1,66.29015974223633,46895.79663176644,0.7160308411439847,4,27753.001539111137,11059.300003051758,16817.00001859665,0.0,440.0,63.0,2690.299998305738,6687.000003434718,0.0,0.0
22,60767.098,62.5767046633545,43147.53491825624,0.7100476504955876,27,25400.29999923706,11073.300003051758,14723.597655750811,0.0,442.0,63.0,1512.1999922022223,7552.800006009638,0.0,0.0
23,58798.6,61.230160276293944,41096.11704528529,0.6989301778138746,4,24033.10163974762,11084.800003051758,13713.399966716766,0.0,443.0,53.0,1482.1999922022223,7989.199960783124,0.0,0.0
