,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,47398.5,30.01203204,39038.02070876727,0.8236129984866033,4,30337.899998247623,7639.800003051758,4306.599994659424,0.0,136.0,0.0,768.8000000417233,4222.400003999472,0.0,0.0
01,45675.203,29.191341527763672,37276.15578654855,0.8161136291946934,27,29321.39997601509,7019.599990844727,3827.3031386584044,0.0,137.0,0.0,768.8000000417233,4614.100019440055,0.0,0.0
02,45332.703,28.984615761469726,36404.060287413035,0.803041905245156,52,28560.299966096878,6878.599990844727,3716.4999809265137,0.0,137.0,0.0,768.8000000417233,5160.600018121302,0.0,0.0
03,46328.504,29.032032497763673,36868.39048139381,0.7958036062636601,4,29005.903886198997,6998.099990844727,3718.699993133545,0.0,137.0,0.0,768.8000000417233,5700.100036032498,0.0,0.0
04,49949.1,29.99203158223633,39601.97158246557,0.7928465246349359,4,30867.201504454017,7662.300003051758,4314.900001525879,0.0,137.0,0.0,768.8000000417233,6208.900053426623,0.0,0.0
05,57352.4,31.90134061223633,45757.79389990697,0.7978357513639417,27,35070.89997673035,9169.800003051758,5625.198430933058,0.0,137.80000019073486,0.0,758.8000000417233,6590.000026553869,0.0,0.0
06,64102.703,33.48203135335449,50761.49716885311,0.7918776384494801,4,38781.20312080532,9736.300003051758,6902.700006484985,0.0,137.80000019073486,0.0,1789.5000122487545,6755.2999822199345,0.0,0.0
07,63610.0,33.47999954223633,50394.38397926591,0.7922399619441269,42,38421.89995765686,9742.300003051758,6898.999998092651,0.0,137.80000019073486,0.0,1612.2000061422586,6760.300004214048,0.0,0.0
08,64366.402,33.38134015447265,51707.63508337576,0.8033326891136489,27,39523.9999332428,9725.800003051758,7199.902397304773,0.0,137.80000019073486,0.0,1283.600000038743,6495.500009924173,0.0,0.0
09,66810.5,34.3920312007666,53400.379738489566,0.7992812467873996,4,40643.699982218444,9816.800003051758,7932.999979019165,0.0,137.80000019073486,16.0,1915.3000122457743,6348.000023275614,0.0,0.0
10,67548.305,34.622032650351564,54110.61291702154,0.80106544742099,4,41296.30462219566,9832.300003051758,7980.100034713745,0.0,137.80000019073486,16.0,1915.3000122457743,6370.600015103817,0.0,0.0
11,68460.9,34.85203219258789,54965.70141072296,0.8028773017184808,4,41914.99840249866,9825.300003051758,8325.10001373291,0.0,144.10000038146973,16.0,1926.2000118643045,6309.300005972385,0.0,0.0
12,69605.59,35.02000045776367,55659.94091500928,0.7996475271071053,42,42517.59994697571,9810.800003051758,8458.200031280518,0.0,144.10000038146973,16.0,2383.2000118643045,6221.100031703711,0.0,0.0
13,70601.9,35.6420312007666,56587.392820980276,0.8014995924093175,4,43264.49841981381,9819.800003051758,8699.599988937378,0.0,144.10000038146973,16.0,2623.2000118643045,6034.800013452768,0.0,0.0
14,70931.8,35.99203158223633,57107.0283392798,0.8050977256351903,4,43686.796839788556,9809.300003051758,8844.799989700317,0.0,144.10000038146973,16.0,2572.299987450242,5859.500054627657,0.0,0.0
15,70759.9,36.04203272664551,57198.38398884962,0.8083446309546524,4,43784.29843790829,9807.800003051758,8832.799987792969,0.0,144.10000038146973,16.0,2572.299987450242,5603.60002091527,0.0,0.0
16,70522.6,36.151340612236325,57363.21050563581,0.813401792258021,27,43923.5999584198,9827.800003051758,8846.201579861343,0.0,144.10000038146973,16.0,2587.299987450242,5177.700033336878,0.0,0.0
17,69779.2,35.93134129888183,57144.517114615315,0.8189333577262075,27,43732.89996147156,9806.300003051758,8832.603143043816,0.0,144.10000038146973,16.0,2567.299987450242,4680.100029602647,0.0,0.0
18,70742.7,36.682032116293946,58401.823431117744,0.8255526132203864,4,44555.90314616263,10066.800003051758,9151.299970626831,0.0,211.60000038146973,16.0,2567.299987450242,4176.80001732707,0.0,0.0
19,69663.4,36.42134107,57675.517660595004,0.827917083493132,27,43802.89996147156,10015.800003051758,9282.398479625583,0.0,204.10000038146973,16.0,2567.299987450242,3775.700005531311,0.0,0.0
20,65025.9,35.0,54176.950053674795,0.8331595772682368,42,41043.29995918274,9780.300003051758,8503.799983978271,0.0,184.10000038146973,16.0,1870.299987450242,3513.2000070139766,0.0,0.0
21,61249.305,34.15461583776367,51201.21830429226,0.8359477477422141,52,38704.899991989136,9745.300003051758,7645.399978637695,0.0,177.80000019073486,16.0,1763.4999874532223,3193.9999912679195,0.0,0.0
22,56117.3,32.82134068853027,47375.14908257804,0.8442164612879438,27,36036.19994926453,9299.800003051758,6434.400824375451,0.0,177.80000019073486,0.0,1215.6999996602535,2953.500004708767,0.0,0.0
23,53167.297,31.90134061223633,45368.05298993357,0.8533074964596564,27,34528.89997673035,9226.800003051758,5792.996895387769,0.0,177.80000019073486,0.0,768.8000000417233,2753.9999995976686,0.0,0.0
