,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,47398.5,25.511015180766602,39552.7812173388,0.8344732685072059,4,31743.400016464293,6820.599990844727,3708.499988555908,0.0,136.0,0.0,768.8000000417233,4221.300004094839,0.0,0.0
01,45675.203,24.88101602,37706.784172555985,0.8255416854822358,4,30517.50310780853,6059.599990844727,3578.300006866455,0.0,137.0,0.0,768.8000000417233,4614.100019440055,0.0,0.0
02,45332.703,24.391016248881837,36884.89274067765,0.8136486509302472,4,29858.703104548156,6005.400009155273,3407.199993133545,0.0,137.0,0.0,768.8000000417233,5160.600018121302,0.0,0.0
03,46328.504,24.591015104472657,37307.98425716976,0.8052922307326372,4,30205.40385568142,6008.900009155273,3508.400005340576,0.0,137.0,0.0,768.8000000417233,5700.100036032498,0.0,0.0
04,49949.1,25.4473068507666,40150.538860308225,0.8038290500594673,52,32358.09997367859,6577.099990844727,3714.7999954223633,0.0,137.0,0.0,768.8000000417233,6206.600054189563,0.0,0.0
05,57352.4,27.65730784258789,46283.91183345417,0.8070091765018728,52,36474.79995536804,8454.800003051758,4917.500005722046,0.0,137.0,0.0,758.8000000417233,6587.500026553869,0.0,0.0
06,64102.703,29.47101617258789,52018.84774163538,0.8114922648456625,4,40326.303133010864,9716.300003051758,6412.200006484985,0.0,137.80000019073486,0.0,757.8000000417233,6753.2999822199345,0.0,0.0
07,63610.0,29.47101617258789,51415.3873838353,0.8082909508541943,4,39736.50000680983,9722.300003051758,6408.79998588562,0.0,137.80000019073486,0.0,850.600000038743,6760.300004214048,0.0,0.0
08,64366.402,29.20101571482422,52354.217561294405,0.8133780303844809,4,40515.10232062638,9705.800003051758,6643.600009918213,0.0,137.80000019073486,0.0,883.600000038743,6495.500009924173,0.0,0.0
09,66810.5,30.2510168592334,54760.463758614096,0.8196385861296368,4,42465.799995951355,9712.800003051758,7246.599977493286,0.0,137.80000019073486,16.0,883.600000038743,6348.000023275614,0.0,0.0
10,67548.305,30.620670382412108,55430.48310854778,0.8206050968264396,27,43013.699964523315,9728.300003051758,7398.404704593122,0.0,137.80000019073486,16.0,883.600000038743,6370.600015103817,0.0,0.0
11,68460.9,30.86101556223633,56264.46664815573,0.8218482072583555,4,43568.198417946696,9825.300003051758,7710.800010681152,0.0,137.80000019073486,16.0,894.4999996572733,6309.300005972385,0.0,0.0
12,69605.59,31.47101617258789,57329.3419647317,0.8236312468023692,4,44274.79368793219,9810.800003051758,8254.90002822876,0.0,137.80000019073486,16.0,894.4999996572733,6216.900030940771,0.0,0.0
13,70601.9,32.04067045870605,58035.619275317826,0.8220121634079512,27,44804.0999584198,9804.800003051758,8515.098462358117,0.0,137.80000019073486,16.0,1294.4999996572733,6030.400013834238,0.0,0.0
14,70931.8,32.31101632517578,58509.26561121146,0.8248665364324518,4,45195.3968256861,9809.300003051758,8617.599992752075,0.0,144.10000038146973,16.0,1294.4999996572733,5855.700053483248,0.0,0.0
15,70759.9,32.31101632517578,58613.68348167098,0.8283460657231244,4,45302.49842341244,9807.800003051758,8610.599990844727,0.0,144.10000038146973,16.0,1294.4999996572733,5599.40002015233,0.0,0.0
16,70522.6,32.64067084017578,58746.27987471685,0.8330135101816047,27,45382.39996147156,9807.800003051758,8689.401565365493,0.0,144.10000038146973,16.0,1309.4999996572733,5173.500032573938,0.0,0.0
17,69779.2,32.31101632517578,58504.22048779614,0.8384191545293768,4,45188.60306484252,9806.300003051758,8623.70002746582,0.0,144.10000038146973,16.0,1322.4999996572733,4678.100029602647,0.0,0.0
18,70742.7,33.47999954223633,59657.91743391815,0.8433084233225382,42,45767.0999584198,10066.800003051758,9151.299970626831,0.0,184.10000038146973,51.0,1322.4999996572733,4175.100017517805,0.0,0.0
19,69663.4,33.03101563853027,59037.61211496792,0.8474695957868718,4,45260.59843727201,10015.800003051758,9090.299991607666,0.0,184.10000038146973,16.0,1322.4999996572733,3774.200005531311,0.0,0.0
20,65025.9,30.760669772060545,55570.08962135871,0.8545839574176773,27,42894.99996757507,9676.300003051758,7826.698460012674,0.0,177.80000019073486,16.0,922.4999996572733,3511.7000070139766,0.0,0.0
21,61249.305,29.851015333354493,52589.007876949785,0.8586057938986262,4,40733.70469085127,9671.300003051758,6643.400001525879,0.0,177.80000019073486,16.0,815.6999996602535,3191.499992221594,0.0,0.0
22,56117.3,28.121015791118165,48339.86311192978,0.8614074882247574,4,37911.10078069568,8584.800003051758,5679.199993133545,0.0,177.80000019073486,0.0,815.6999996602535,2949.700004518032,0.0,0.0
23,53167.297,27.647307613706054,45854.2473368534,0.8624521093231411,52,35969.69994926453,8465.800003051758,4990.400009155273,0.0,177.0,0.0,768.8000000417233,2752.9999995976686,0.0,0.0
