,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,62231.6,27.63461538,48723.00910886453,0.7829303422302475,52,34822.70002555847,11853.900009155273,7838.900020599365,0.0,145.0,0.0,1045.9000009447336,6446.400041088462,58.0,0.0
01,59764.4,27.071340688530274,46816.76126524587,0.7833553501622806,27,33942.400022506714,10770.099990844727,7418.49840696156,0.0,145.0,0.0,1045.9000009447336,6384.600016243756,58.0,0.0
02,58632.703,26.722031124472657,45829.43324035387,0.7816360290032913,4,33259.50311610848,10389.899978637695,7365.099987030029,0.0,145.0,0.0,1045.9000009447336,6380.300042279065,58.0,0.0
03,58425.2,26.684614617060546,45733.18909213581,0.7827647950485546,52,33209.30002403259,10362.500015258789,7318.800010681152,0.0,145.0,0.0,1045.9000009447336,6285.400032766163,58.0,0.0
04,59585.7,26.822031505942384,46884.47766837825,0.7868411092442963,4,34107.799187250435,10656.500015258789,7377.000011444092,0.0,145.0,0.0,1045.9000009447336,6206.50000385195,58.0,0.0
05,61087.203,27.372032650351564,48182.03916152274,0.7887419409746097,4,34724.50305844098,11443.500015258789,7599.000015258789,0.0,145.0,0.0,1045.9000009447336,6076.300035096705,58.0,0.0
06,65229.1,28.234615761469726,51927.23068166525,0.7960745961204231,52,36980.40003013611,12570.399978637695,8611.999988555908,0.0,145.0,0.0,1075.9000009447336,5739.200039662421,58.0,0.0
07,69803.7,29.142031200766603,55960.54752430249,0.8016845098331234,4,40121.7031513527,13406.199966430664,9059.299968719482,0.0,145.0,0.0,1668.400000564754,5345.200037933886,58.0,0.0
08,73745.195,29.772032268881837,60352.70056591558,0.8183950196371049,4,43064.69532442093,14333.399978637695,10238.000009536743,0.0,145.0,0.0,1692.3999998271465,4213.800000078976,58.0,0.0
09,76031.41,30.322031505942384,62963.60843666285,0.8281263170331385,4,45472.20624551177,14448.099990844727,10337.999998092651,0.0,145.0,0.0,1692.3999998271465,3877.8000157251954,58.0,0.0
10,77165.805,30.621341832939454,64432.70051777316,0.8349903273698452,27,46707.10001182556,14539.099990844727,10558.30466657132,0.0,145.0,0.0,1727.3999998271465,3431.0000184327364,58.0,0.0
11,76586.5,30.584616142939453,64249.599918738124,0.8389154735983251,52,46623.10001182556,14238.70002746582,10485.100015640259,0.0,145.0,0.0,1727.3999998271465,3084.1000106334686,58.0,0.0
12,75390.7,30.381340154472657,63506.96467652553,0.8423713010240682,27,46025.70001792908,14418.70002746582,10330.003073759377,0.0,145.0,0.0,1697.3999998271465,2726.900006018579,58.0,0.0
13,74609.9,30.222031124472657,62839.33196409885,0.8422385404630829,4,45402.098438218236,14418.099990844727,10287.500001907349,0.0,145.0,0.0,1697.3999998271465,2606.8000067025423,58.0,0.0
14,73719.1,30.114614922236328,61998.37028376827,0.8410082186257419,52,44647.80002403259,14391.099990844727,10188.999994277954,0.0,145.0,0.0,1697.3999998271465,2572.3000131472945,58.0,0.0
15,73521.0,30.092031963706056,61861.50765682689,0.8414127617527902,4,44581.29996211082,14392.70002746582,10102.700002670288,0.0,145.0,0.0,1697.3999998271465,2544.9000079259276,58.0,0.0
16,74959.5,30.3820328792334,63331.31016808281,0.8448737007061521,4,46072.399974770844,14169.500015258789,10239.300010681152,0.0,145.0,0.0,1696.299993723631,2579.100005567074,58.0,0.0
17,82718.305,32.572031505942384,70632.14705210524,0.8538877497422749,4,52268.204669721425,14788.099990844727,11068.20001411438,0.0,145.0,0.0,1685.5000059306622,2709.800006888807,58.0,0.0
18,85523.5,33.002031811118165,73363.20739474057,0.8578134360116293,4,54865.100011095405,14793.099990844727,11166.00001335144,0.0,145.0,0.0,1705.0999815165997,2791.300003193319,58.0,0.0
19,86444.305,33.1420312007666,73782.25039686952,0.8535235567409054,4,55258.20465312898,14797.70002746582,11185.59998703003,0.0,145.0,0.0,1659.6999876201153,3340.2000322565436,58.0,0.0
20,85179.305,32.73203135335449,72322.07616042235,0.8490568973972332,4,53833.60463079065,14801.70002746582,11184.200006484985,0.0,145.0,0.0,1658.5000059306622,3498.4000168293715,58.0,0.0
21,83796.5,32.6320328792334,70858.30814130977,0.8455998537088036,4,52469.099904082716,14825.70002746582,11060.500030517578,0.0,145.0,0.0,1658.5000059306622,3579.800032004714,58.0,0.0
22,79207.7,31.301340230766602,66879.5820018821,0.8443570431064952,27,48896.199991226196,14840.70002746582,10558.803078368306,0.0,145.0,0.0,1110.8999998271465,3598.200028114021,58.0,0.0
23,75802.0,30.734615761469726,63482.17014046009,0.8374735513635536,52,45634.50000953674,14782.500015258789,10363.700006484985,0.0,145.0,0.0,1075.9000009447336,3571.2000352069736,58.0,0.0
