,Demand,MCE,Total Ems,Avg Ems,Marginal Ems,Steam Turbine,Combined Cycle,Gas Turbine,Internal Combustion,Other Fossil,Other Peaker,Hydro,Wind,DR,Solar
00,77794.09,45.075080176293945,64084.50306672262,0.8237708028666716,4,43807.89373559505,14573.199996948242,14587.400007247925,0.0,177.80000019073486,0.0,1403.2000002339482,3187.7000097855926,57.0,0.0
01,76560.61,44.9050801,62765.954734590705,0.8198204696511495,4,42515.60934343934,14580.199996948242,14592.00001335144,0.0,177.80000019073486,0.0,1402.4000000432134,3248.6000210270286,57.0,0.0
02,75058.91,44.5350792607666,61531.91285098788,0.8197816345210583,4,41899.20621765405,14580.199996948242,13655.300008773804,0.0,177.80000019073486,0.0,1402.4000000432134,3287.1000263914466,57.0,0.0
03,75177.2,44.51508071035156,61607.57672897731,0.819498121345909,4,41967.70315820724,14585.199996948242,13658.499948501587,0.0,177.80000019073486,0.0,1402.4000000432134,3328.700021110475,57.0,0.0
04,76442.805,44.66335328535156,62956.81284320454,0.823580624763488,27,43178.80000305176,14585.199996948242,13824.204667396843,0.0,177.80000019073486,0.0,1402.4000000432134,3217.5000198706985,57.0,0.0
05,81254.695,45.43508078664551,66907.314795154,0.823427059049733,4,46202.995295487344,14791.199996948242,14930.500017166138,0.0,177.80000019073486,0.0,1870.4000000432134,3224.9000026658177,57.0,0.0
06,90169.9,47.29507948964844,74853.76610061013,0.8301414041460184,4,52812.898441284895,14863.199996948242,16664.299989700317,0.0,182.10000038146973,0.0,2396.8999847844243,3193.6000244021416,57.0,0.0
07,95230.6,48.37335236982422,80090.57755026342,0.8410172385364997,27,57257.29999542236,14390.199996948242,17984.001577571034,0.0,182.10000038146973,181.0,2031.6999874562025,3147.400004722178,57.0,0.0
08,94475.305,48.19508101552734,79313.3004840257,0.8395135717886668,4,56571.20466957986,14384.199996948242,17876.199991226196,0.0,182.10000038146973,181.0,2034.0000117048621,3189.7000176608562,57.0,0.0
09,91902.1,47.615079184472656,76409.32148723798,0.8314208292100281,4,53546.5015694201,14674.199996948242,17887.99997138977,0.0,182.10000038146973,181.0,2031.5000117048621,3341.9000126570463,57.0,0.0
10,90526.6,47.21335252241211,75102.50741205909,0.8296181024779545,27,52475.39999008179,14428.199996948242,17818.801553457975,0.0,182.10000038146973,181.0,2028.9000056013465,3358.200016029179,57.0,0.0
11,87324.09,46.18508078664551,72000.84872807896,0.8245244311863122,4,49894.19379155338,14441.199996948242,17124.59997367859,0.0,152.10000038146973,181.0,2389.4999888166785,3318.4999986216426,57.0,0.0
12,85340.5,45.633352598706054,70106.98008544435,0.8214971799490787,27,48449.29999923706,14355.199996948242,16580.799992471933,0.0,145.80000019073486,179.0,2359.4999888166785,3321.9000223353505,57.0,0.0
13,83623.0,45.24508025258789,68404.20825639043,0.8180071063749259,4,46954.700027897954,14340.199996948242,16333.099979400635,0.0,145.80000019073486,179.0,2359.4999888166785,3361.7000067457557,57.0,0.0
14,82036.9,44.99508025258789,66621.59693013746,0.8120930727396194,4,45253.89848408848,14334.199996948242,16281.299953460693,0.0,145.80000019073486,179.0,2359.4999888166785,3426.3000139966607,57.0,0.0
15,81234.3,44.7750809392334,65790.56495076373,0.8098865563149952,4,44488.59692039341,14333.199996948242,16211.199953079224,0.0,145.80000019073486,179.0,2359.4999888166785,3463.0000155717134,57.0,0.0
16,81403.2,44.84508063405762,65853.25821048637,0.808976252560533,4,44522.1031608209,14307.199996948242,16279.699949264526,0.0,145.80000019073486,181.0,2359.4999888166785,3551.000028960407,57.0,0.0
17,87167.1,46.07335313276367,71402.30523965291,0.8191428183310246,27,49489.39999008179,14534.199996948242,16743.3015614599,0.0,152.10000038146973,181.0,2350.1999933943152,3767.900020234287,57.0,0.0
18,90809.8,47.365079184472656,74933.5474790465,0.8251703016381898,4,53224.096847079694,14212.199996948242,16584.799993515015,0.0,182.10000038146973,179.0,2370.500011704862,4000.200025372207,57.0,0.0
19,90187.4,47.26508071035156,74130.35656415437,0.8219591411712227,4,52430.798393927515,14217.199996948242,16596.600008010864,0.0,182.10000038146973,179.0,2391.0000040754676,4133.800034157932,57.0,0.0
20,88969.5,46.59508063405762,72876.99531218356,0.8191233547697082,4,51308.49998276681,14549.199996948242,16103.399984359741,0.0,172.10000038146973,179.0,2381.7000086531043,4223.1000268906355,57.0,0.0
21,85896.1,45.97507979482422,69831.84651757166,0.8129803943053269,4,48697.00157163292,14550.199996948242,15769.099969863892,0.0,152.10000038146973,0.0,2380.1000025495887,4293.600021123886,57.0,0.0
22,80167.305,45.14335282758789,65208.795540594234,0.8134088553280481,27,44714.000007629395,14559.199996948242,14930.704645507038,0.0,145.80000019073486,0.0,1467.3999989256263,4293.300038300455,57.0,0.0
23,74862.8,44.235080023706054,60426.26870786749,0.8071601814284672,4,40992.59684611112,14561.199996948242,13427.999996185303,0.0,145.80000019073486,0.0,1432.4000000432134,4245.900035522878,57.0,0.0
